product_id,product_name,product_weight
1,main,1.37
2,want,7.96
3,these,2.6
4,summer,1.97
5,media,7.78
6,kind,6.5
7,wife,0.74
8,space,5.73
9,financial,4.79
10,performance,5.72
11,true,4.36
12,south,9.52
13,build,2.79
14,someone,6.92
15,number,3.54
16,could,8.62
17,light,3.81
18,bill,5.69
19,home,8.44
20,police,0.63
21,animal,3.86
22,husband,8.91
23,board,2.12
24,appear,2.81
25,prove,8.59
26,agreement,2.99
27,despite,9.61
28,child,4.1
29,color,7.47
30,network,4.07
31,point,6.78
32,must,6.33
33,within,7.86
34,three,9.75
35,customer,0.71
36,increase,9.67
37,thus,3.41
38,view,6.48
39,I,4.06
40,number,1.45
41,company,7.09
42,generation,7.86
43,everything,6.24
44,key,6.98
45,dinner,1.29
46,mention,5.91
47,eight,8.99
48,indeed,0.66
49,exist,6.56
50,pattern,6.45
51,husband,4.98
52,forward,6.7
53,knowledge,2.32
54,over,2.16
55,party,3.64
56,current,5.16
57,dog,5.8
58,item,9.45
59,evening,7.67
60,employee,4.11
61,parent,2.68
62,check,9.53
63,stuff,6.58
64,add,2.09
65,cup,7.25
66,perhaps,2.25
67,stuff,7.47
68,speech,6.59
69,purpose,3.22
70,price,0.67
71,yes,1.63
72,reality,1.15
73,base,8.49
74,mouth,5.13
75,character,1.31
76,explain,1.45
77,poor,3.28
78,science,9.04
79,production,8.6
80,trip,7.79
81,style,5.47
82,place,6.39
83,of,3.07
84,western,7.45
85,author,9.11
86,suggest,8.59
87,idea,8.08
88,claim,4.51
89,example,9.5
90,heart,3.47
91,attack,3.24
92,perhaps,6.99
93,catch,2.79
94,sometimes,1.31
95,almost,3.93
96,study,1.36
97,meeting,6.84
98,recognize,3.87
99,newspaper,7.02
100,police,7.26
